,datetime,machineID,volt,rotate,pressure,vibration,failure
6100,2015-09-12 10:00:00,99,177.798039920943,459.728660039936,94.1538868048221,31.4387174566744,
6101,2015-09-12 11:00:00,99,193.732249217903,388.908327407076,93.8674184383223,42.731974437956,
6102,2015-09-12 12:00:00,99,151.766988870331,447.816105875189,89.3295101031176,42.8863820069659,
6103,2015-09-12 13:00:00,99,173.29871763102,451.340430081344,99.0813898626932,37.228791663077,
6104,2015-09-12 14:00:00,99,166.719012796781,510.10409749317,95.7956932968324,35.7358690528805,
6105,2015-09-12 15:00:00,99,171.380062608442,455.469785288524,83.3926411548541,34.4149245510365,
6106,2015-09-12 16:00:00,99,193.88389764536,392.944033293257,105.457334833933,38.8922337900453,
6107,2015-09-12 17:00:00,99,161.582565067243,468.805441890165,90.0965442645579,39.3275624188209,
6108,2015-09-12 18:00:00,99,193.964365953363,456.818566211409,97.6885873273445,36.7506946403761,
6109,2015-09-12 19:00:00,99,174.785715049782,362.802294490714,92.583875640982,41.761743436771,
6110,2015-09-12 20:00:00,99,143.100019622049,365.643313074254,93.331322384544,38.8422887790876,
6111,2015-09-12 21:00:00,99,150.429059174412,474.213984733093,99.5556449342925,40.3117002723445,
6112,2015-09-12 22:00:00,99,184.475448125809,456.430651203512,90.4362403017887,36.8475820104598,
6113,2015-09-12 23:00:00,99,170.093191158557,453.603484369887,114.24191862607,44.3168613848716,
6114,2015-09-13 00:00:00,99,151.615102322381,414.331386890479,108.608637370912,39.7035609204707,
6115,2015-09-13 01:00:00,99,170.763246425276,493.833603881295,89.8739800280437,50.2216816180705,
6116,2015-09-13 02:00:00,99,179.344069022385,385.763372798931,101.5496587866,43.8812502078108,
6117,2015-09-13 03:00:00,99,174.957840232249,458.64927861333,89.0774574107764,37.3387893874479,
6118,2015-09-13 04:00:00,99,176.354844379254,452.700349822614,101.644346785769,55.1624082793118,
6119,2015-09-13 05:00:00,99,198.647476626149,423.796634153222,100.840143415561,38.3173931026024,
6120,2015-09-13 06:00:00,99,184.912939568491,439.426059448087,111.826073271968,44.0205552144539,
6121,2015-09-13 07:00:00,99,185.268739623939,452.118308527333,88.3688492482303,44.980413294929,
6122,2015-09-13 08:00:00,99,162.052588231529,522.611040004691,102.43497282041,41.3226086395381,
6123,2015-09-13 09:00:00,99,166.872148180729,422.958176132452,95.7060790271617,37.0039416966879,
6124,2015-09-13 10:00:00,99,168.381660696252,514.953063439736,87.4041115489088,44.7339967864715,
6125,2015-09-13 11:00:00,99,165.153346873466,442.826446892626,91.4412007159418,38.3988516143254,
6126,2015-09-13 12:00:00,99,158.82767058643,478.223597564109,109.784271637978,42.6569842556227,
6127,2015-09-13 13:00:00,99,161.249593367524,499.771931764291,93.0376878135396,44.8632814948979,
6128,2015-09-13 14:00:00,99,160.514792179408,489.174008798204,91.8672288026738,40.218357086041,
6129,2015-09-13 15:00:00,99,168.410819223933,414.135409104227,105.887350562722,39.9222859009904,
6130,2015-09-13 16:00:00,99,202.378868699729,382.982852911912,78.5348775452194,34.3326014250291,
6131,2015-09-13 17:00:00,99,164.82855835447,436.800155772916,105.642152680701,38.587684021787,
6132,2015-09-13 18:00:00,99,186.706016875603,456.520719099931,97.0237839947051,41.2904131960865,
6133,2015-09-13 19:00:00,99,152.824790714976,402.906250194976,106.290040467402,42.8945469673865,
6134,2015-09-13 20:00:00,99,148.02071445322,380.850648462712,116.325641511686,39.3892920158124,
6135,2015-09-13 21:00:00,99,151.415375490868,429.61846233258,98.4595759898801,39.2230795309846,
6136,2015-09-13 22:00:00,99,143.861512906049,477.550260847581,92.034271007949,36.3371013463999,
6137,2015-09-13 23:00:00,99,165.58381368259,439.091846954939,112.666405847733,47.2576672113545,
6138,2015-09-14 00:00:00,99,184.217063819016,398.960859900658,102.800969279705,37.8802778085453,
6139,2015-09-14 01:00:00,99,178.564722261047,489.831052744767,105.871885240256,40.080086905646,
6140,2015-09-14 02:00:00,99,170.276406010363,478.439448383185,100.86748676243,38.9058303662126,
6141,2015-09-14 03:00:00,99,146.219190930871,409.336402333484,102.446467684036,33.6866536419892,
6142,2015-09-14 04:00:00,99,200.582445336151,446.753108877228,104.99716584526,30.9343183111933,
6143,2015-09-14 05:00:00,99,166.6342804295,494.146392384388,113.291147197591,29.5361210133191,
6144,2015-09-14 06:00:00,99,154.35404579024,457.953764229298,105.283869687301,36.9917346337086,
6145,2015-09-14 07:00:00,99,179.749365654221,411.134871560401,97.5614955599586,34.6040139807026,
6146,2015-09-14 08:00:00,99,177.215459329917,442.319105005463,90.5992606152781,33.5806019494114,
6147,2015-09-14 09:00:00,99,158.370458672722,459.464339601285,104.497935910044,31.8120944067471,
6148,2015-09-14 10:00:00,99,190.398882214926,517.912044159337,103.472467464305,32.0130731092419,
6149,2015-09-14 11:00:00,99,176.289346650996,500.854921718769,102.863893345158,44.2704685841826,
6150,2015-09-14 12:00:00,99,175.340238467783,421.717630184321,85.6401616195039,36.0459653851847,
6151,2015-09-14 13:00:00,99,164.406068741319,453.531225243814,112.930327509401,35.2552562163149,
6152,2015-09-14 14:00:00,99,171.594111740239,398.651963400702,109.063782385684,34.1918662374888,
6153,2015-09-14 15:00:00,99,153.039191117133,435.059024935971,108.252586445192,48.4908770209863,
6154,2015-09-14 16:00:00,99,173.666171287524,490.993381143413,102.246882403689,39.0438023971403,
6155,2015-09-14 17:00:00,99,164.353053599726,420.426281474355,93.6840965356445,38.4159213506946,
6156,2015-09-14 18:00:00,99,187.753948038148,439.457987799234,91.9541453141751,44.6862408304317,
6157,2015-09-14 19:00:00,99,218.094031225084,519.505419688953,94.1591655304146,41.313159694836,
6158,2015-09-14 20:00:00,99,175.279707584073,498.249492371285,95.3663143977048,33.2987300465216,
6159,2015-09-14 21:00:00,99,230.023697572019,454.184782499892,112.711675926723,40.551784243429,
6160,2015-09-14 22:00:00,99,199.411908330556,528.793950085024,106.300128501276,45.0841047587051,
6161,2015-09-14 23:00:00,99,193.164143125021,432.37020593832,101.373568362294,40.775579384807,
6162,2015-09-15 00:00:00,99,179.432608263901,423.863019266112,106.773439274693,38.051916254946,
6163,2015-09-15 01:00:00,99,204.31800835499,421.731568502736,95.9172060500669,38.617469713884,
6164,2015-09-15 02:00:00,99,160.940040935123,557.076446507006,95.2542180012156,52.6796401682917,
6165,2015-09-15 03:00:00,99,202.909906450425,345.257434248204,109.245823416914,41.0442092885766,
6166,2015-09-15 04:00:00,99,191.632243256611,449.37270049028,121.573723319936,35.8700823860372,
6167,2015-09-15 05:00:00,99,184.288101198294,423.965714404358,105.405073364911,31.0980949443925,
6168,2015-09-15 06:00:00,99,190.258211739487,564.217644586477,104.335393990726,44.4299335487634,
6169,2015-09-15 07:00:00,99,206.827984924862,461.241839409635,107.35061047801,42.0578715864452,
6170,2015-09-15 08:00:00,99,201.904315605699,528.144046219214,100.69608178412,37.5662284644572,
6171,2015-09-15 09:00:00,99,189.302427752249,562.602298793891,105.899943407058,43.4085396586043,
6172,2015-09-15 10:00:00,99,189.500279188528,440.674779589556,101.681051716624,34.8089568502139,
6173,2015-09-15 11:00:00,99,162.62304472091,395.482131141374,94.3292044237782,45.7526848025766,
6174,2015-09-15 12:00:00,99,207.224729141026,458.887518518048,80.2510558662613,39.7755676700671,
6175,2015-09-15 13:00:00,99,176.361043753429,517.914908079926,94.5679222761782,46.5191991777362,
6176,2015-09-15 14:00:00,99,182.219777577509,479.326597806982,108.323169445088,33.7184095732985,
6177,2015-09-15 15:00:00,99,174.415249353682,397.94320196935,97.5670797402141,40.3249276968163,
6178,2015-09-15 16:00:00,99,190.10402762585,416.821283074962,93.5283549238901,47.9158315983239,
6179,2015-09-15 17:00:00,99,192.096294460741,413.248668551691,103.147905293378,41.2284565563416,
6180,2015-09-15 18:00:00,99,195.18424371947,421.402255362633,109.000208110067,40.1613521501716,
6181,2015-09-15 19:00:00,99,213.982940956035,501.841905879071,118.155493288577,44.6256523474812,
6182,2015-09-15 20:00:00,99,207.940899875713,420.709716315559,102.396750578594,42.5130284850562,
6183,2015-09-15 21:00:00,99,189.711275042474,492.400684000168,89.4002640537647,39.5772079718479,
6184,2015-09-15 22:00:00,99,170.800778956239,407.373027312134,97.21428241919,43.2486300927802,
6185,2015-09-15 23:00:00,99,217.782202652063,429.54981955858,100.177819921179,39.3509037317462,
6186,2015-09-16 00:00:00,99,179.512950272216,446.576991441682,116.481219337383,35.6398390108607,
6187,2015-09-16 01:00:00,99,189.041079051261,554.689046498846,105.919248363487,33.8996987029084,
6188,2015-09-16 02:00:00,99,202.259172273728,465.613216580483,98.6792725416456,43.2011224938863,
6189,2015-09-16 03:00:00,99,208.358468811538,474.303607362811,101.852245467924,44.5156860919646,
6190,2015-09-16 04:00:00,99,168.298993924178,458.207076591235,79.8625276156903,33.2154418137271,
6191,2015-09-16 05:00:00,99,202.596789317831,380.201496270645,100.960572071141,42.8727943658003,
6192,2015-09-16 06:00:00,99,193.128085130242,453.988415404216,111.48302107755,33.5666615789319,
6193,2015-09-16 07:00:00,99,209.473697131114,420.632842726751,120.101301803898,39.6904549847774,
6194,2015-09-16 08:00:00,99,211.736378959244,436.602509866113,106.033986832643,45.2948865268791,
6195,2015-09-16 09:00:00,99,191.253004059947,518.46223305755,128.439523541142,40.2814837700173,
6196,2015-09-16 10:00:00,99,186.617967168471,504.620413275977,107.746323014255,41.5397057015062,
6197,2015-09-16 11:00:00,99,170.507411866622,416.922126574353,104.733207288447,36.7245963514772,
6198,2015-09-16 12:00:00,99,183.57097603522,450.067290287054,114.84890410397,36.6561638931258,
6199,2015-09-16 13:00:00,99,221.817426241268,478.317620081522,88.8371595007591,38.3697423678067,
6200,2015-09-16 14:00:00,99,178.658691387851,447.969758925067,100.844587442562,35.4840288646894,
6201,2015-09-16 15:00:00,99,203.675258513402,413.098239976174,92.8380483084782,44.9318019192502,
6202,2015-09-16 16:00:00,99,151.180811779356,506.513924360951,101.0267733605,31.9379763679933,
6203,2015-09-16 17:00:00,99,182.985743169501,395.723269851323,67.7706185761052,39.7903194014301,
6204,2015-09-16 18:00:00,99,178.000108942548,423.134692475031,107.059905193117,43.4888331323738,
6205,2015-09-16 19:00:00,99,202.033771435794,467.353715417141,87.7637245468162,35.3244241429628,
6206,2015-09-16 20:00:00,99,143.439510325237,371.960978753448,88.6069729317213,40.1954482407163,
6207,2015-09-16 21:00:00,99,155.224087546966,362.529901646836,102.489044825516,41.9981856023435,
6208,2015-09-16 22:00:00,99,197.764066012498,495.354208999833,95.3672168668849,35.7340569030346,
6209,2015-09-16 23:00:00,99,167.449871700875,540.394127535397,107.55346450259,41.1874147182303,
6210,2015-09-17 00:00:00,99,162.224259444868,485.634468927152,82.5595988349393,41.5531819498611,
6211,2015-09-17 01:00:00,99,178.386677787088,532.634348460697,101.671107112255,38.9728602794732,
6212,2015-09-17 02:00:00,99,185.264913709613,495.394288641791,86.2729325539456,38.516210492343,
6213,2015-09-17 03:00:00,99,144.09906757867,459.631741965808,83.433685310497,47.6662797787118,
6214,2015-09-17 04:00:00,99,173.728991224963,469.538182561215,105.413519476268,30.8410738520759,
6215,2015-09-17 05:00:00,99,190.442283370523,473.661972559921,94.4305666199134,35.1166573382434,
6216,2015-09-17 06:00:00,99,158.080228888822,440.113362885486,90.9444593637332,38.1992204955549,
6217,2015-09-17 07:00:00,99,157.220762920332,402.929697152103,92.6676922729749,42.0785475582757,
6218,2015-09-17 08:00:00,99,164.547457998715,490.610619249954,85.2683066772834,33.7591849905635,
6219,2015-09-17 09:00:00,99,174.800416016711,482.956253803198,91.811055191143,47.6426170117642,
6220,2015-09-17 10:00:00,99,176.705208686811,458.587629968039,101.032016411341,48.7517181966176,
6221,2015-09-17 11:00:00,99,153.982859995025,487.298099062159,94.5045950154706,44.9480053971607,
6222,2015-09-17 12:00:00,99,163.655756379601,429.798245266335,103.72994175138,41.7727953487478,
6223,2015-09-17 13:00:00,99,151.830030287669,525.44401905092,112.84867980301,33.5792886864571,
6224,2015-09-17 14:00:00,99,150.659788364773,458.497717830028,118.620948485426,45.5720087917519,
6225,2015-09-17 15:00:00,99,155.112914562271,459.732986235246,98.4216985482873,47.4232234631141,
6226,2015-09-17 16:00:00,99,177.339124747029,473.529793711656,100.904499498947,37.1655953455535,
6227,2015-09-17 17:00:00,99,162.822991658331,488.970016712804,106.476057774281,40.1692461943139,
6228,2015-09-17 18:00:00,99,202.057595732459,467.394478071098,98.704902093007,44.8492405660858,
6229,2015-09-17 19:00:00,99,202.405746859545,412.801355775832,104.914998151803,39.4582145301183,
6230,2015-09-17 20:00:00,99,199.920841332176,429.278101314032,105.881488812976,34.5688259167542,
6231,2015-09-17 21:00:00,99,213.003790707972,473.866571795475,104.745033626496,40.0239854895452,
6232,2015-09-17 22:00:00,99,187.145154717971,476.420760235068,105.113138154145,39.4387670664261,
6233,2015-09-17 23:00:00,99,172.956509204885,383.332896077022,116.81624494518,44.5970815304735,
6234,2015-09-18 00:00:00,99,194.739148925228,523.324380646636,115.459800389751,29.703735719557,
6235,2015-09-18 01:00:00,99,177.422764919111,508.085585003346,90.9609150163232,46.7948163151043,
6236,2015-09-18 02:00:00,99,190.886185342266,446.071716990489,90.2267758873476,41.1374591544958,
6237,2015-09-18 03:00:00,99,190.520573752464,557.260522311249,104.548086694604,43.6024491214425,
6238,2015-09-18 04:00:00,99,180.646967747167,460.685931491868,95.4462355185015,43.4519032805073,
6239,2015-09-18 05:00:00,99,214.858214486196,557.55561831538,112.217477140129,43.1934288406189,
6240,2015-09-18 06:00:00,99,191.506313812014,481.504861622639,95.3876607938369,40.915632505435,
6241,2015-09-18 07:00:00,99,197.324362090904,401.537989808113,100.596737322437,41.8138323441492,
6242,2015-09-18 08:00:00,99,199.705657067925,472.718319440385,98.1700886951541,41.2659499178896,
6243,2015-09-18 09:00:00,99,185.802266626679,446.911507198009,91.1260748505351,39.3248477967958,
6244,2015-09-18 10:00:00,99,180.503091954727,515.527423975022,104.225056673516,39.5708851887829,
6245,2015-09-18 11:00:00,99,181.103689679737,442.015115251474,121.10902664743,35.4634676446602,
6246,2015-09-18 12:00:00,99,165.209490745808,479.670408141988,74.964782497413,48.7382444563379,
6247,2015-09-18 13:00:00,99,200.493966490278,362.104733221603,91.6050053048384,51.2790133009442,
6248,2015-09-18 14:00:00,99,189.850223008,501.259444899682,93.5912018158182,43.5823066110665,
6249,2015-09-18 15:00:00,99,189.401799123747,446.394732601834,102.370100820918,34.5605966645029,
6250,2015-09-18 16:00:00,99,178.985108113798,442.275443125982,93.4344089380364,44.9137781253876,
6251,2015-09-18 17:00:00,99,182.140037274792,387.070506676269,92.416712632304,37.239490185398,
6252,2015-09-18 18:00:00,99,194.677382798661,441.228165836044,114.513402767222,45.940496472489,
6253,2015-09-18 19:00:00,99,186.441967469691,412.840810211831,92.7239491469314,36.9193797064992,
6254,2015-09-18 20:00:00,99,202.616894048398,356.639825674818,83.3322780541408,44.1617222739087,
6255,2015-09-18 21:00:00,99,196.149110143303,514.352069471659,107.85442524505,42.8463830724672,
6256,2015-09-18 22:00:00,99,212.054807041261,457.070915173853,88.1764422153579,43.7123351140368,
6257,2015-09-18 23:00:00,99,179.64649320568,431.651926503477,100.890669037707,37.3268150598461,
6258,2015-09-19 00:00:00,99,190.208272386265,377.61639578468,131.396602838293,37.9086017723196,
6259,2015-09-19 01:00:00,99,200.423984542619,459.784352141252,118.510738612089,38.8477556290951,
6260,2015-09-19 02:00:00,99,185.147857068708,459.984735556312,103.060169651614,41.6069377736817,
6261,2015-09-19 03:00:00,99,208.091237436423,413.158814187377,115.596320409351,38.1516901940314,
6262,2015-09-19 04:00:00,99,197.203752073872,487.75671045141,103.859246967763,44.3345276592221,
6263,2015-09-19 05:00:00,99,183.949192123834,438.879847603236,91.7641371601559,37.8989545347856,
6264,2015-09-19 06:00:00,99,172.021567069478,492.573591148642,105.6634110962,35.9959160640041,
6265,2015-09-19 07:00:00,99,191.294673516049,502.508263968878,109.585781391922,43.991806575236,
6266,2015-09-19 08:00:00,99,223.264957058409,479.050244059403,102.744705822437,42.985260778083,
6267,2015-09-19 09:00:00,99,173.640895054664,403.103763201953,110.082896725165,38.9786924692746,
6268,2015-09-19 10:00:00,99,195.505096923681,447.469000192847,115.542583609524,44.9969457080449,
6269,2015-09-19 11:00:00,99,205.053242884912,429.063685173605,94.8320165879361,26.0516475484778,
6270,2015-09-19 12:00:00,99,184.166036650314,467.969978607314,118.057146760673,36.5649439887567,
6271,2015-09-19 13:00:00,99,174.014900432454,439.080751005759,94.9782324809837,41.8803114177232,
6272,2015-09-19 14:00:00,99,204.937327126274,402.539501420978,102.896175315765,46.3534725982474,
6273,2015-09-19 15:00:00,99,180.87807590943,519.240902793847,116.920395907346,36.0464677963267,
6274,2015-09-19 16:00:00,99,201.094468341396,416.248756449256,94.575236448308,49.4574169635347,
6275,2015-09-19 17:00:00,99,152.353334990233,382.250156008582,94.562203711736,44.647125589628,
6276,2015-09-19 18:00:00,99,169.556243140175,437.212366313705,83.3322465112922,34.2322283710084,
6277,2015-09-19 19:00:00,99,176.631400339522,481.46192573846,110.37911331513,31.7835697795235,
6278,2015-09-19 20:00:00,99,185.506682739515,494.468140073541,94.3250869223501,44.6212728044833,
6279,2015-09-19 21:00:00,99,167.077293835068,438.167158563982,103.588063054848,35.9452610785268,
6280,2015-09-19 22:00:00,99,182.522327123785,468.450786749863,101.095236104518,38.9113747800814,
6281,2015-09-19 23:00:00,99,166.256375451326,487.587365135691,99.2097014955151,44.0887252008473,
6282,2015-09-20 00:00:00,99,187.220910406155,416.78262066983,88.2366578441397,34.8450481368636,
6283,2015-09-20 01:00:00,99,185.085874103057,483.857971003361,86.5367568603392,38.9177068107631,
6284,2015-09-20 02:00:00,99,142.987430060316,351.25398018582,101.770092365152,30.800531476544,
6285,2015-09-20 03:00:00,99,178.099522366578,494.388145063213,85.5159704267581,37.1396829206735,
6286,2015-09-20 04:00:00,99,158.46856889631,461.287333898056,102.477247855641,44.5032870084186,
6287,2015-09-20 05:00:00,99,157.514486667314,438.65370909302,89.2204034136134,35.6745740300682,
6288,2015-09-20 06:00:00,99,158.62920199747,416.73591395789,100.119767788161,43.5193323740351,
6289,2015-09-20 07:00:00,99,177.154129146296,348.493663319361,101.08245901742,40.4106906736052,
6290,2015-09-20 08:00:00,99,196.842985583368,420.685226635698,108.137022539813,39.9807505984785,
6291,2015-09-20 09:00:00,99,200.93312257081,432.191467437777,121.322559101669,38.5340743329176,
6292,2015-09-20 10:00:00,99,182.325064635558,411.034200067751,90.0574547421345,39.6989711594526,
6293,2015-09-20 11:00:00,99,174.60326066839,468.283297522153,104.917078705168,39.3532815607831,
6294,2015-09-20 12:00:00,99,178.19797633409,486.014618248335,80.3877416018992,37.466094199746,
6295,2015-09-20 13:00:00,99,169.367224616112,432.09782224417,96.0655435047411,34.9639360456316,
6296,2015-09-20 14:00:00,99,160.651843288611,470.085220825389,102.974460093057,41.2048567999778,
6297,2015-09-20 15:00:00,99,150.331120154633,514.143937189108,106.730201630302,42.3036089323517,
6298,2015-09-20 16:00:00,99,170.276224047048,364.953583905628,104.163517271842,32.8621110158986,
6299,2015-09-20 17:00:00,99,160.613877018267,541.936229365178,105.431394665332,35.9384315990192,
6300,2015-09-20 18:00:00,99,163.482647850395,495.604051776606,87.7268107817428,36.6229797148474,
6301,2015-09-20 19:00:00,99,178.224175416685,479.744461732555,112.879523259255,33.8411953612268,
6302,2015-09-20 20:00:00,99,177.018226022561,400.254043165616,95.4603712369922,37.0039539841545,
6303,2015-09-20 21:00:00,99,190.712908941377,471.671584424709,86.7635373771106,37.3748831053602,
6304,2015-09-20 22:00:00,99,179.002451737893,458.873310145932,98.5745773576363,31.1232523980643,
6305,2015-09-20 23:00:00,99,172.330814501123,483.730869348239,122.179209225763,36.4254950277762,
6306,2015-09-21 00:00:00,99,172.306593116887,541.156637296863,106.93929437384,44.3442308685632,
6307,2015-09-21 01:00:00,99,164.001317318853,475.334846822435,107.774748622093,45.5838232613363,
6308,2015-09-21 02:00:00,99,165.974689238259,407.193023513629,89.5803087758761,48.8966120922044,
6309,2015-09-21 03:00:00,99,185.141676518269,505.908524996318,101.125553800863,44.5518435890757,
6310,2015-09-21 04:00:00,99,187.346756978958,381.759720005961,101.211114436484,33.8749899176416,
6311,2015-09-21 05:00:00,99,151.424560752834,526.889104892068,101.850957004176,43.7954387543857,
6312,2015-09-21 06:00:00,99,163.368450428746,491.856919730361,99.5843597253969,38.5964669810989,
6313,2015-09-21 07:00:00,99,170.959684863877,465.786098757065,115.119680260472,42.27467488586,
6314,2015-09-21 08:00:00,99,161.785488419601,413.389526857797,94.0184962970825,45.025036293342,
6315,2015-09-21 09:00:00,99,155.115193659954,432.923239436137,92.2118253046494,30.9387608646311,
6316,2015-09-21 10:00:00,99,153.963673471834,425.206393184429,91.9595686293409,43.2859926244248,
6317,2015-09-21 11:00:00,99,185.023514117051,374.057032048281,105.428127539878,43.2233420628858,
6318,2015-09-21 12:00:00,99,173.838196491306,386.53847445747,91.2103282628358,42.3013756721439,
6319,2015-09-21 13:00:00,99,175.43380510616,548.636274567637,86.5979978543062,41.7447519779063,
6320,2015-09-21 14:00:00,99,161.085619078624,445.405072951325,103.246353869494,42.0349266857985,
6321,2015-09-21 15:00:00,99,147.457470206137,447.976058663232,83.8994030359547,45.3453995470079,
6322,2015-09-21 16:00:00,99,154.33972949435,414.541226209374,83.1839664787546,41.1173656767947,
6323,2015-09-21 17:00:00,99,174.774980577644,449.489165688286,94.0155557534348,42.2952725122271,
6324,2015-09-21 18:00:00,99,168.071752258414,388.832194245569,95.1653076774075,41.5811938843787,
6325,2015-09-21 19:00:00,99,164.838719986329,450.967639050874,94.0662017976414,49.6068601160581,
6326,2015-09-21 20:00:00,99,176.156180459671,442.391495514463,96.6236343336151,44.5491131039946,
6327,2015-09-21 21:00:00,99,175.093660333832,512.337013021132,110.362803445952,41.9371130022303,
6328,2015-09-21 22:00:00,99,164.881318090064,496.757470728125,114.072237868883,35.6757380991932,
6329,2015-09-21 23:00:00,99,174.027475165315,429.193307912509,114.142492822759,41.4130048938659,
6330,2015-09-22 00:00:00,99,164.050046552532,424.672358665771,104.681950534076,32.3874212641285,
6331,2015-09-22 01:00:00,99,198.485887545141,356.732656227711,108.092952872487,37.819186424543,
6332,2015-09-22 02:00:00,99,170.001393314597,474.545043244366,99.3440703282277,27.9951064429206,
6333,2015-09-22 03:00:00,99,184.294867665046,414.67678467055,118.159588413601,39.4055316302635,
6334,2015-09-22 04:00:00,99,203.455581757404,510.711978628931,81.2080477003339,47.0295516393655,
6335,2015-09-22 05:00:00,99,153.814245360332,392.011603120684,97.0898843483054,36.7854359365633,
6336,2015-09-22 06:00:00,99,164.115482307275,447.922145970446,104.157272078078,44.7336707098719,
6337,2015-09-22 07:00:00,99,170.361198152977,532.99917504806,78.1130968983998,43.3575292862321,
6338,2015-09-22 08:00:00,99,176.034522122326,457.163133372818,96.6265507774831,33.0368582395767,
6339,2015-09-22 09:00:00,99,176.27624065838,633.046786732017,85.4575981744837,41.593986988894,
6340,2015-09-22 10:00:00,99,162.538578351921,389.198244920881,108.94151851214,35.5317548037268,
6341,2015-09-22 11:00:00,99,173.801638688795,449.617743947109,105.642754118002,41.7050101730601,
6342,2015-09-22 12:00:00,99,170.785101108549,450.614862193136,83.6585777135208,36.8167425022753,
6343,2015-09-22 13:00:00,99,179.042536823272,487.06460130198,85.8847323805087,39.7441016223073,
6344,2015-09-22 14:00:00,99,182.501707562879,476.566229692105,88.7522234363729,36.0812978708352,
6345,2015-09-22 15:00:00,99,186.893018045378,474.921897648407,96.1342397901515,34.8302701445584,
6346,2015-09-22 16:00:00,99,180.820967691774,460.00211754286,102.897253354729,41.3268113458034,
6347,2015-09-22 17:00:00,99,186.110317400922,484.512739537796,109.093517988196,39.441698782851,
6348,2015-09-22 18:00:00,99,174.05480518948,388.326006574657,95.6859715350138,38.0524897218159,
6349,2015-09-22 19:00:00,99,166.270824042278,457.535571022621,96.9170818454848,36.0120329750967,
6350,2015-09-22 20:00:00,99,182.050601931545,399.667374101293,106.192055160296,36.7858473861022,
6351,2015-09-22 21:00:00,99,166.326936523978,483.229108173898,96.5973866982441,41.3367733966597,
6352,2015-09-22 22:00:00,99,164.755403665117,416.761734465259,117.409994029499,41.5107332205727,
6353,2015-09-22 23:00:00,99,163.137956711293,416.947154555588,93.7513265138357,38.1916945931879,
6354,2015-09-23 00:00:00,99,155.405822166783,606.974506973443,83.9342745399801,33.6151364763419,
6355,2015-09-23 01:00:00,99,190.781747663568,396.859046599441,82.9424605097865,39.7587591069577,
6356,2015-09-23 02:00:00,99,185.174835518103,507.708009260432,111.061796379644,44.4372942517129,
6357,2015-09-23 03:00:00,99,158.05612037509,502.287937667996,109.706474819863,43.3506382003684,
6358,2015-09-23 04:00:00,99,159.703774433456,320.298352199143,96.9347324986491,38.335540556,
6359,2015-09-23 05:00:00,99,157.298074162257,475.171735377834,94.1080689320858,39.740407356583,
6360,2015-09-23 06:00:00,99,171.592429531408,475.730610135871,94.4638409014013,44.1451194845396,
6361,2015-09-23 07:00:00,99,167.189227856,427.939768342039,97.2189937186163,33.6922485150389,
6362,2015-09-23 08:00:00,99,152.148155999242,446.068664061089,95.6555791935542,34.7327770346722,
6363,2015-09-23 09:00:00,99,183.717024496791,418.533714457426,115.991788800473,45.0805002174767,
6364,2015-09-23 10:00:00,99,188.620751631312,488.476845836701,94.3015028632294,36.5906219504636,
6365,2015-09-23 11:00:00,99,152.402540443739,472.621662117229,102.582742412268,30.9531362345079,
6366,2015-09-23 12:00:00,99,137.55349410534,451.167233826139,113.919115134996,27.4020175745411,
6367,2015-09-23 13:00:00,99,168.771237459591,470.38416714589,118.696088921902,36.4957836116961,
6368,2015-09-23 14:00:00,99,175.695431773143,447.695364153565,90.8601016422546,37.3530597336028,
6369,2015-09-23 15:00:00,99,173.332313071201,524.322331302091,108.013734002293,38.6247212228272,
6370,2015-09-23 16:00:00,99,160.394726843339,359.758575489395,107.649713166012,41.2762426844329,
6371,2015-09-23 17:00:00,99,168.311684488807,480.877680452205,101.62732417872,33.4181237297022,
6372,2015-09-23 18:00:00,99,166.674017029499,528.425083816238,100.336802612659,41.3222722214506,
6373,2015-09-23 19:00:00,99,208.926894658087,425.06539022273,96.6683400715978,34.7091364535591,
6374,2015-09-23 20:00:00,99,198.066810466146,496.469814800861,103.656418145711,43.6224267548689,
6375,2015-09-23 21:00:00,99,169.553014487125,409.964176678446,104.784643742545,39.6049856000463,
6376,2015-09-23 22:00:00,99,183.797592749136,433.590440067346,103.864329683051,41.1965893412302,
6377,2015-09-23 23:00:00,99,182.222790145571,407.555184891862,101.121498560841,49.2049287538674,
6378,2015-09-24 00:00:00,99,171.647035731893,465.789704136859,90.2026419551243,42.7181800978204,
6379,2015-09-24 01:00:00,99,177.949386950224,395.775055352329,89.8299459263311,40.3567797848135,
6380,2015-09-24 02:00:00,99,154.191361665103,428.337611297008,99.4178155729863,41.1276830750844,
6381,2015-09-24 03:00:00,99,165.478756301914,511.927160813255,98.2470444092641,42.1938297547468,
6382,2015-09-24 04:00:00,99,167.251008293511,409.879231516312,84.9201240217643,41.1491233166975,
6383,2015-09-24 05:00:00,99,168.875947546979,429.721296713849,95.2948667154638,38.8380244167585,
6384,2015-09-24 06:00:00,99,192.608981651587,547.072891250521,101.302479194973,41.1630000912222,
6385,2015-09-24 07:00:00,99,179.628697868392,498.360065600491,104.929735420923,37.2085957284845,
6386,2015-09-24 08:00:00,99,152.742007028344,451.61263255946,83.1761395380364,43.755883879079,
6387,2015-09-24 09:00:00,99,162.040094993628,479.650037420495,109.747414567044,38.5926773652524,
6388,2015-09-24 10:00:00,99,172.906121767733,406.781425937529,72.1850516556927,33.4936784639283,
